timestamp,temp1_black_evap_coil_side,temp2_tcouple_evap_coil_center,temp3_tcouple_by_fan,stemp1_ambient_room,shumid1_ambient_room,stemp2_outlet,shumid2_outlet,stemp3_inlet,shumid3_inlet
1778005649,8.19,11.25,9.00,20.47,45.76,14.80,59.82,16.08,59.29
1778005651,8.25,11.25,8.50,20.83,45.83,14.66,59.79,16.28,59.37
1778005652,8.19,11.25,9.25,20.48,45.76,14.80,59.83,16.31,59.39
1778005654,8.19,11.25,9.25,20.34,45.73,14.75,59.82,16.28,59.40
1778005656,8.19,11.25,9.00,20.44,45.72,14.83,59.83,15.87,59.36
1778005657,8.19,11.25,9.25,20.53,45.71,14.93,59.82,16.03,59.39
1778005659,8.25,11.50,9.00,20.40,45.66,14.80,59.75,16.27,59.42
1778005660,8.19,11.00,9.00,20.06,45.61,14.77,59.71,16.26,59.39
1778005662,8.19,11.25,9.25,20.44,45.66,14.77,59.67,16.20,59.34
1778005664,8.19,10.75,8.75,20.29,45.64,14.81,59.63,16.05,59.27
1778005665,8.19,11.25,9.25,20.49,45.67,14.69,59.57,16.48,59.28
1778005667,8.19,11.00,9.00,20.40,45.66,14.65,59.54,16.59,59.25
1778005668,8.19,11.00,9.00,20.78,45.71,14.75,59.54,15.92,59.13
1778005670,8.13,11.00,9.00,20.34,45.64,14.60,59.52,16.12,59.13
1778005672,8.13,10.75,9.25,20.55,45.69,14.76,59.53,16.20,59.13
1778005673,8.13,11.00,8.50,20.44,45.67,14.64,59.51,16.61,59.18
1778005675,8.06,11.25,9.00,20.43,45.67,14.72,59.55,16.33,59.09
1778005677,8.06,11.00,9.25,20.48,45.67,14.66,59.54,16.23,59.04
1778005678,8.13,11.25,9.00,20.04,45.59,14.71,59.56,15.81,58.92
1778005680,8.06,11.25,9.00,20.10,45.60,14.66,59.56,16.17,58.91
1778005681,8.06,11.00,8.75,20.29,45.63,14.66,59.55,16.59,58.96
1778005683,8.06,11.25,9.25,20.09,45.59,14.70,59.55,16.09,58.89
1778005685,8.06,11.50,8.75,20.06,45.60,14.78,59.61,16.29,58.95
1778005686,8.06,11.25,9.25,20.42,45.65,14.72,59.60,16.05,58.89
1778005688,8.06,11.25,9.00,20.51,45.70,14.65,59.61,16.02,58.87
1778005689,8.06,11.75,9.25,20.45,45.68,14.65,59.65,15.92,58.83
1778005691,8.00,11.25,9.25,20.37,45.68,14.69,59.68,16.20,58.87
1778005693,8.06,11.75,9.25,20.63,45.73,14.74,59.73,16.40,58.97
1778005694,8.13,11.50,9.50,20.03,45.68,14.61,59.75,16.48,59.19
1778005696,8.13,11.75,9.00,20.12,45.73,14.73,59.84,16.28,59.39
1778005697,8.13,11.25,9.25,20.34,45.74,14.71,59.91,16.23,59.53
1778005699,8.13,11.50,9.25,20.45,45.77,14.75,59.98,15.73,59.57
1778005701,8.19,11.50,9.50,20.37,45.75,14.69,60.01,16.58,59.86
1778005702,8.19,11.25,9.50,20.65,45.77,14.63,60.04,16.00,59.85
1778005704,8.25,11.25,9.00,20.40,45.76,14.83,60.11,16.12,59.90
1778005705,8.25,11.50,9.25,20.65,45.80,14.76,60.14,16.25,59.94
1778005707,8.25,11.00,8.75,20.33,45.75,14.71,60.10,16.21,59.94
1778005709,8.31,11.25,9.00,20.34,45.75,14.72,60.09,16.19,59.91
1778005710,8.31,11.50,9.00,20.15,45.72,14.72,60.07,16.58,59.93
1778005712,8.25,11.25,9.00,20.19,45.73,14.86,60.07,15.98,59.78
1778005713,8.31,11.00,9.25,20.37,45.78,14.80,60.02,16.59,59.89
1778005715,8.31,11.00,9.25,20.72,45.83,14.75,59.96,16.23,59.84
1778005717,8.31,11.25,9.00,20.31,45.75,14.70,59.91,16.22,59.90
1778005718,8.31,11.25,9.00,20.73,45.79,14.75,59.87,15.82,59.87
1778005720,8.31,11.00,9.25,20.35,45.71,14.67,59.82,16.07,59.94
1778005721,8.31,11.00,8.75,20.61,45.73,14.79,59.79,15.95,59.90
1778005723,8.31,11.25,9.50,20.41,45.69,14.75,59.74,15.96,59.86
1778005725,8.25,11.50,9.00,20.52,45.71,14.72,59.70,15.73,59.73
1778005726,8.25,11.50,9.25,20.44,45.70,14.74,59.68,16.27,59.71
1778005728,8.19,11.75,9.25,20.73,45.76,14.66,59.65,15.98,59.61
1778005730,8.25,11.25,9.25,20.41,45.75,14.76,59.68,16.04,59.77
1778005731,8.19,11.75,9.25,20.62,45.83,14.87,59.74,16.65,60.13
1778005733,8.19,11.75,9.50,20.64,45.87,14.63,59.75,16.29,60.37
1778005734,8.13,11.50,9.75,20.18,45.86,14.86,59.87,16.59,60.77
1778005736,8.19,12.00,9.75,20.05,45.87,14.74,59.91,15.96,60.97
1778005738,8.25,12.00,9.75,20.44,45.97,14.70,59.97,16.17,61.27
1778005739,8.31,11.50,9.75,20.25,45.99,14.86,60.07,16.18,61.51
1778005741,8.44,11.25,10.00,20.30,46.08,14.70,60.14,15.76,61.66
1778005742,8.50,11.75,9.75,20.27,46.12,14.76,60.23,15.98,61.95
1778005744,8.50,11.50,9.50,20.44,46.19,14.72,60.30,16.02,62.12
1778005746,8.56,11.75,9.75,20.16,46.15,14.80,60.40,16.27,62.22
1778005747,8.63,11.75,9.75,20.14,46.12,14.82,60.45,15.88,62.00
1778005749,8.56,11.25,9.75,20.26,46.13,14.87,60.45,16.05,61.79
1778005750,8.56,11.50,9.75,20.24,46.09,14.72,60.44,15.92,61.50
1778005752,8.50,11.50,9.50,20.38,46.09,14.79,60.43,16.08,61.27
1778005754,8.50,11.25,9.50,20.27,46.01,14.76,60.37,16.76,61.17
1778005755,8.50,12.00,9.25,20.28,45.97,14.79,60.31,16.56,60.92
1778005757,8.50,12.00,10.00,20.40,45.97,14.83,60.25,16.28,60.70
1778005758,8.63,11.75,9.25,20.42,45.97,14.81,60.19,16.02,60.55
1778005760,8.63,11.75,9.50,20.28,45.95,14.80,60.14,16.22,60.61
1778005762,8.69,12.25,9.50,20.31,45.95,14.76,60.07,16.46,60.82
1778005763,8.75,11.50,9.25,20.58,45.99,14.78,60.04,16.02,60.99
1778005765,8.81,11.75,9.00,20.48,46.00,14.83,60.07,16.57,61.31
1778005766,8.88,11.75,9.75,20.09,45.93,14.71,60.04,16.12,61.51
1778005768,8.94,12.00,9.75,20.38,45.99,14.89,60.06,16.13,61.66
1778005770,8.94,12.25,9.75,20.54,45.98,14.87,60.07,16.88,61.86
1778005771,8.94,11.75,9.75,19.97,45.87,14.78,60.04,16.16,61.77
1778005773,8.94,11.75,9.25,20.44,45.92,14.88,60.04,16.65,61.85
1778005774,8.88,11.75,9.25,20.46,45.90,14.90,60.05,16.95,61.82
1778005776,8.81,11.50,9.75,20.85,45.92,14.78,60.00,16.37,61.52
1778005778,8.75,11.75,9.25,20.44,45.81,14.99,60.00,16.42,61.22
1778005779,8.88,11.50,9.50,20.70,45.86,14.82,59.93,16.27,60.95
1778005781,8.81,12.00,9.75,20.46,45.80,14.80,59.89,16.34,60.89
1778005783,8.75,12.00,9.75,20.50,45.82,14.79,59.88,16.38,60.99
1778005784,8.75,11.50,9.75,20.41,45.79,14.78,59.84,16.40,60.96
1778005786,8.75,11.75,9.75,20.60,45.79,14.88,59.79,16.37,60.81
1778005787,8.75,11.75,9.75,20.44,45.74,14.77,59.76,16.22,60.64
1778005789,8.75,11.75,9.25,20.40,45.74,14.77,59.74,16.48,60.60
1778005791,8.75,11.75,9.50,20.48,45.77,14.83,59.74,16.43,60.68
1778005792,8.69,11.50,9.50,20.40,45.74,14.73,59.72,16.63,60.75
1778005794,8.69,11.50,9.00,20.43,45.74,14.87,59.73,16.49,60.57
1778005795,8.69,11.25,9.50,20.40,45.72,14.88,59.73,17.19,60.48
1778005797,8.56,11.25,9.50,20.85,45.77,14.89,59.71,16.94,60.23
1778005799,8.56,11.25,9.00,20.31,45.69,14.83,59.67,16.85,60.04
1778005800,8.56,11.25,9.00,20.10,45.63,14.80,59.63,16.76,59.92
1778005802,8.56,11.50,9.25,20.87,45.73,14.88,59.59,16.76,59.82
1778005803,8.56,11.50,9.00,20.52,45.66,14.81,59.56,17.19,59.71
1778005805,8.50,11.00,9.00,20.34,45.60,14.80,59.51,17.02,59.43
1778005807,8.44,11.00,9.00,20.87,45.69,14.81,59.47,17.00,59.18
1778005808,8.44,11.00,9.00,20.42,45.60,14.66,59.43,17.07,58.96
1778005810,8.44,11.25,9.50,20.55,45.63,14.77,59.41,16.57,58.69
1778005811,8.38,11.25,9.25,20.37,45.60,14.77,59.42,17.05,58.75
1778005813,8.31,11.50,9.00,20.33,45.67,14.76,59.43,17.08,58.89
1778005815,8.38,11.75,9.00,20.27,45.70,14.76,59.45,17.11,59.12
1778005816,8.38,11.50,9.50,20.35,45.74,14.81,59.48,16.56,59.14
1778005818,8.25,11.25,9.25,20.38,45.72,14.86,59.50,16.33,59.03
1778005819,8.31,11.50,9.25,20.28,45.69,14.87,59.55,16.75,59.00
1778005821,8.25,11.75,9.50,20.21,45.64,14.77,59.60,16.37,58.82
1778005823,8.25,11.25,9.50,20.17,45.58,14.72,59.65,16.61,58.78
1778005824,8.25,11.25,9.25,20.39,45.61,14.72,59.66,16.37,58.57
1778005826,8.25,11.25,8.75,20.34,45.57,14.67,59.65,16.53,58.39
1778005827,8.25,9.50,9.25,20.41,45.55,14.79,59.66,16.43,58.15
1778005829,8.31,9.00,9.25,20.38,45.50,14.72,59.64,16.74,58.00
1778005831,8.19,9.00,9.25,20.87,45.57,14.76,59.66,16.77,57.85
1778005832,8.31,9.75,9.50,20.39,45.50,14.71,59.69,16.85,57.75
1778005834,8.25,9.75,9.50,20.46,45.47,14.76,59.74,16.71,57.63
1778005835,8.31,10.25,8.75,20.40,45.46,14.83,59.76,16.55,57.51
1778005837,8.25,10.25,9.25,20.34,45.46,14.73,59.77,16.43,57.39
1778005839,8.31,9.50,8.75,20.45,45.45,14.89,59.82,17.24,57.52
1778005840,8.31,8.50,9.25,20.51,45.47,14.83,59.79,16.84,57.44
1778005842,8.31,8.25,9.25,20.50,45.46,14.78,59.77,16.51,57.39
1778005844,8.31,6.75,8.75,20.35,45.42,14.83,59.76,16.69,57.43
1778005845,8.31,6.00,8.75,20.46,45.44,14.83,59.78,17.14,57.53
1778005847,8.38,6.00,9.00,20.48,45.43,14.87,59.77,16.87,57.51
1778005848,8.38,6.50,8.50,20.53,45.44,14.80,59.77,16.44,57.51
1778005850,8.38,6.75,8.75,20.42,45.41,14.82,59.74,16.50,57.50
1778005852,8.38,6.25,8.75,20.32,45.39,14.87,59.72,16.19,57.37
1778005853,8.31,8.25,9.00,20.61,45.44,14.78,59.66,16.43,57.37
1778005855,8.25,8.50,8.75,20.84,45.45,14.91,59.63,16.91,57.45
1778005856,8.31,8.00,9.25,20.62,45.39,14.83,59.60,16.94,57.42
1778005858,8.25,8.00,9.25,20.37,45.33,14.81,59.57,16.42,57.27
1778005860,8.31,8.50,9.25,20.44,45.32,14.92,59.54,16.90,57.30
1778005861,8.25,8.50,8.75,20.56,45.33,14.93,59.51,16.44,57.14
1778005863,8.25,8.50,9.00,20.54,45.33,14.95,59.46,16.83,57.16
1778005864,8.25,8.50,9.00,20.57,45.34,14.95,59.44,16.29,57.05
1778005866,8.31,8.25,9.00,20.76,45.37,14.96,59.41,16.80,57.14
1778005868,8.25,8.75,8.75,20.66,45.34,14.83,59.35,16.83,57.16
1778005869,8.31,8.50,9.25,20.32,45.27,14.94,59.32,16.77,57.13
1778005871,8.31,8.75,8.75,20.90,45.37,14.90,59.30,16.27,57.09
1778005872,8.31,9.00,9.50,20.40,45.31,14.88,59.26,16.56,57.32
1778005874,8.31,8.25,9.00,20.75,45.40,14.94,59.32,16.66,57.67
1778005876,8.31,8.50,9.00,20.29,45.34,14.90,59.34,16.82,57.91
1778005877,8.31,8.50,8.75,20.50,45.37,14.83,59.33,16.55,57.88
1778005879,8.31,8.75,9.25,20.73,45.39,14.90,59.39,16.20,57.76
1778005880,8.25,8.50,9.00,20.41,45.32,14.88,59.42,16.51,57.72
1778005882,8.25,8.25,9.00,20.44,45.29,14.78,59.42,16.64,57.64
1778005884,8.19,8.75,9.00,20.29,45.27,15.02,59.46,16.91,57.62
1778005885,8.19,9.00,9.00,20.53,45.30,15.00,59.49,16.38,57.48
1778005887,8.19,8.50,8.50,20.27,45.25,14.79,59.43,16.40,57.45
1778005888,8.19,8.75,8.75,20.82,45.34,14.80,59.37,17.19,57.55
1778005890,8.19,8.50,8.50,20.47,45.28,14.76,59.36,16.70,57.46
1778005892,8.19,8.50,9.00,20.46,45.28,14.89,59.39,16.40,57.40
1778005893,8.19,8.50,9.00,20.53,45.28,14.89,59.43,16.46,57.42
1778005895,8.19,8.00,9.00,20.58,45.30,14.83,59.45,16.71,57.47
1778005896,8.19,8.75,8.75,20.62,45.33,14.90,59.48,16.49,57.45
1778005898,8.19,8.25,9.25,20.73,45.38,14.90,59.51,16.24,57.49
1778005900,8.19,9.00,9.00,20.56,45.35,14.82,59.48,17.11,57.68
1778005901,8.19,8.75,9.00,20.62,45.36,14.87,59.48,16.74,57.60
1778005903,8.19,8.50,9.00,20.59,45.33,14.93,59.48,16.55,57.54
1778005905,8.25,8.50,8.75,20.91,45.39,14.87,59.42,16.96,57.59
1778005906,8.19,8.50,8.75,20.18,45.29,14.88,59.41,16.60,57.63
1778005908,8.25,8.50,9.00,20.86,45.39,14.90,59.42,16.84,57.76
1778005909,8.19,8.75,9.00,20.31,45.28,14.96,59.44,16.87,57.76
1778005911,8.19,9.25,8.75,20.33,45.28,14.88,59.40,16.75,57.69
1778005913,8.25,9.25,9.00,20.51,45.30,14.91,59.38,16.19,57.56
1778005914,8.25,9.50,9.00,20.53,45.28,14.95,59.37,16.39,57.60
1778005916,8.19,9.50,9.25,20.62,45.28,14.92,59.34,16.60,57.66
1778005917,8.19,8.75,8.75,20.29,45.22,14.85,59.30,16.44,57.67
1778005919,8.19,9.00,9.25,20.29,45.22,14.92,59.29,16.94,57.80
1778005921,8.19,9.00,9.00,20.29,45.22,14.98,59.30,17.13,57.84
1778005922,8.31,8.50,9.00,20.53,45.28,14.85,59.26,16.57,57.77
1778005924,8.31,9.00,9.00,20.56,45.29,14.83,59.26,16.73,57.98
1778005925,8.31,9.00,9.25,20.32,45.30,14.76,59.26,16.46,58.31
1778005927,8.25,8.25,9.25,20.40,45.30,14.89,59.28,16.56,58.54
1778005929,8.31,8.75,9.00,20.59,45.33,14.99,59.30,16.33,58.52
1778005930,8.31,8.00,9.00,20.49,45.29,14.92,59.26,16.44,58.48
1778005932,8.25,8.50,8.75,20.48,45.27,14.93,59.26,16.53,58.45
1778005933,8.19,8.75,9.00,20.61,45.28,14.90,59.22,17.12,58.60
1778005935,8.25,8.75,9.00,20.55,45.26,14.94,59.25,16.40,58.47
1778005937,8.25,8.75,8.75,20.46,45.23,14.90,59.23,17.23,58.53
1778005938,8.25,9.25,9.00,20.49,45.23,14.87,59.23,16.58,58.39
1778005940,8.25,9.00,8.75,20.40,45.23,14.80,59.24,16.75,58.48
1778005941,8.25,9.25,9.00,20.62,45.26,14.83,59.26,16.38,58.41
1778005943,8.25,8.75,9.00,20.48,45.24,14.87,59.28,16.71,58.42
1778005945,8.19,9.50,9.00,20.64,45.27,14.86,59.27,16.53,58.29
1778005946,8.19,9.25,9.00,20.60,45.23,14.94,59.30,16.69,58.27
1778005948,8.19,9.25,9.25,20.44,45.20,14.98,59.31,16.66,58.23
1778005949,8.25,8.75,9.00,20.34,45.18,14.91,59.29,16.77,58.22
1778005951,8.19,9.50,9.25,20.83,45.25,14.91,59.28,16.88,58.17
1778005953,8.13,8.50,8.25,20.68,45.24,14.96,59.26,16.42,58.05
1778005954,8.19,8.25,9.00,20.40,45.19,14.77,59.19,16.07,57.98
1778005956,8.13,6.00,9.00,20.88,45.25,15.05,59.24,16.70,58.07
1778005957,8.13,5.75,9.00,20.77,45.22,14.88,59.23,17.13,58.14
1778005959,8.13,5.00,8.25,20.40,45.16,14.94,59.24,16.17,57.94
1778005961,8.13,0.00,8.75,20.40,45.15,14.76,59.24,16.57,58.02
1778005962,8.13,5.25,9.00,20.51,45.15,15.00,59.29,16.55,58.03
1778005964,8.13,5.00,9.00,20.48,45.12,14.92,59.28,16.44,57.97
1778005966,8.13,5.75,9.25,20.43,45.11,14.87,59.28,16.50,57.95
1778005967,8.13,0.00,8.75,20.60,45.14,14.88,59.31,16.44,57.95
1778005969,8.06,5.75,9.00,20.71,45.20,14.94,59.38,16.18,58.00
1778005970,8.13,5.25,9.00,20.48,45.23,14.88,59.39,16.55,58.28
1778005972,8.13,5.00,9.00,20.50,45.28,14.94,59.40,16.44,58.58
1778005974,8.13,5.50,9.25,20.67,45.36,14.88,59.40,16.15,58.76
1778005975,8.13,5.25,9.25,20.41,45.33,14.92,59.41,16.68,58.92
1778005977,8.19,5.00,9.25,20.47,45.30,14.87,59.40,16.67,58.84
1778005978,8.19,4.50,8.75,20.87,45.32,15.03,59.46,16.70,58.73
1778005980,8.19,5.00,9.00,20.34,45.22,14.95,59.46,16.71,58.64
1778005982,8.25,5.25,8.75,20.98,45.29,14.94,59.49,16.53,58.58
1778005983,8.13,5.25,9.00,20.46,45.21,14.99,59.48,16.72,58.58
1778005985,8.19,5.50,9.00,20.88,45.24,14.94,59.44,16.67,58.50
1778005986,8.25,5.75,9.00,20.38,45.14,14.81,59.38,16.63,58.43
1778005988,8.25,6.25,8.50,20.41,45.13,14.94,59.37,16.72,58.42
1778005990,8.19,9.25,8.75,20.49,45.13,14.83,59.32,17.17,58.45
1778005991,8.19,9.25,9.00,20.37,45.11,14.96,59.30,16.27,58.25
1778005993,8.19,9.25,9.25,20.53,45.14,14.92,59.28,17.02,58.34
1778005994,8.13,9.00,9.25,20.51,45.13,14.94,59.24,16.07,58.15
1778005996,8.19,9.25,9.25,20.51,45.12,15.01,59.21,16.12,58.12
1778005998,8.19,9.00,8.50,20.65,45.13,15.01,59.16,16.48,58.14
1778005999,8.13,9.00,8.50,20.51,45.09,14.85,59.11,16.65,58.14
1778006001,8.19,8.75,9.00,20.84,45.13,14.97,59.12,16.22,58.04
1778006002,8.19,9.00,9.25,20.51,45.07,14.89,59.08,16.59,58.10
1778006004,8.13,9.00,8.75,20.37,45.05,14.96,59.06,16.68,58.08
1778006006,8.13,9.50,9.50,20.37,45.04,14.93,59.03,16.42,58.03
1778006007,8.06,10.00,8.75,20.29,45.02,14.88,59.01,16.66,58.05
1778006009,8.13,9.25,8.75,20.94,45.13,14.94,59.02,16.46,58.00
1778006010,8.13,9.50,9.25,20.42,45.04,14.85,58.98,16.62,58.03
1778006012,8.06,9.00,9.25,20.39,45.03,14.92,59.00,16.49,58.01
1778006014,8.13,9.75,9.25,20.63,45.06,14.91,59.02,16.48,57.99
1778006015,8.13,0.00,9.00,20.37,45.04,14.83,59.02,16.52,58.00
1778006017,8.06,8.25,9.25,21.02,45.13,14.86,59.05,16.66,57.99
1778006018,8.06,8.25,9.25,20.34,45.03,14.94,59.13,16.40,57.94
1778006020,8.06,7.75,9.00,20.88,45.10,14.95,59.16,16.35,57.89
1778006022,8.06,7.75,8.75,20.41,45.01,14.89,59.15,15.94,57.82
1778006023,8.06,0.00,8.75,20.34,44.99,14.95,59.21,16.40,57.92
1778006025,8.06,8.50,9.25,20.38,44.98,14.86,59.22,16.41,57.98
1778006026,8.13,8.25,8.75,20.95,45.08,15.00,59.26,16.55,58.07
1778006028,8.06,0.00,8.75,20.77,45.04,14.94,59.27,16.94,58.20
1778006030,8.06,8.25,9.00,20.38,44.99,14.88,59.30,16.47,58.20
1778006031,8.13,8.25,9.00,20.60,45.02,14.87,59.30,16.39,58.20
1778006033,8.06,8.50,9.25,21.03,45.13,14.98,59.32,16.53,58.24
1778006035,8.06,8.50,9.00,20.65,45.08,14.88,59.30,16.70,58.27
1778006036,8.13,8.25,9.25,20.72,45.09,15.05,59.32,16.61,58.28
1778006038,8.13,7.75,9.25,20.87,45.13,14.91,59.29,16.08,58.21
1778006039,8.06,8.50,9.50,20.42,45.09,14.94,59.31,16.27,58.31
1778006041,8.06,8.50,9.25,20.89,45.22,14.96,59.34,16.19,58.48
1778006043,8.13,8.50,9.00,20.41,45.22,14.91,59.34,16.20,58.77
1778006044,8.13,8.00,9.00,20.34,45.29,14.91,59.32,16.55,59.11
1778006046,8.13,7.75,9.25,20.92,45.44,14.90,59.30,16.50,59.32
1778006047,8.13,8.75,9.25,20.35,45.34,14.91,59.28,16.80,59.44
1778006049,8.13,8.50,9.00,20.31,45.31,14.92,59.26,16.51,59.36
1778006051,8.13,9.00,9.25,20.50,45.28,14.99,59.28,16.46,59.27
1778006052,8.19,9.25,9.00,20.40,45.22,14.92,59.28,16.59,59.22
1778006054,8.19,9.50,9.25,20.51,45.22,14.86,59.27,16.83,59.27
1778006055,8.19,9.00,9.25,20.59,45.20,15.02,59.25,16.68,59.33
1778006057,8.19,9.00,9.25,20.36,45.15,14.90,59.22,16.46,59.40
1778006059,8.19,9.00,9.25,20.40,45.15,15.00,59.21,16.62,59.42
1778006060,8.19,9.50,9.00,20.53,45.14,14.94,59.18,16.48,59.31
1778006062,8.19,9.50,8.75,20.40,45.11,14.97,59.18,16.40,59.17
1778006063,8.19,9.50,9.00,20.40,45.08,14.99,59.17,16.63,59.14
1778006065,8.25,9.00,8.75,20.92,45.18,14.94,59.14,16.52,59.06
1778006067,8.19,9.00,8.75,20.38,45.07,14.99,59.11,16.29,58.97
1778006068,8.19,9.25,8.75,20.81,45.11,14.91,59.06,16.17,58.88
1778006070,8.19,8.75,8.75,20.49,45.05,14.89,59.06,16.19,58.86
1778006071,8.13,9.25,8.50,20.88,45.11,14.92,59.04,16.33,58.86
1778006073,8.13,8.75,9.25,20.32,45.00,14.97,59.06,16.26,58.84
1778006075,8.19,9.00,9.25,20.42,45.02,14.89,59.05,16.35,58.84
1778006076,8.13,9.00,9.25,20.25,45.00,14.83,59.05,16.89,58.94
1778006078,8.13,9.25,9.25,20.87,45.09,14.93,59.09,16.38,58.82
1778006079,8.13,9.25,9.25,20.37,45.01,14.94,59.15,16.90,58.91
1778006081,8.13,9.00,9.25,20.38,45.02,14.85,59.15,16.44,58.81
1778006083,8.13,9.25,8.50,20.37,45.00,14.88,59.16,16.65,58.77
1778006084,8.06,9.25,9.25,20.47,45.01,14.88,59.15,16.42,58.65
1778006086,8.06,9.00,9.25,20.40,45.00,14.87,59.15,16.50,58.62
1778006087,8.06,9.00,9.25,20.57,45.00,14.94,59.21,16.53,58.66
1778006089,8.13,9.25,9.00,20.72,45.02,14.83,59.21,16.32,58.72
1778006091,8.13,8.75,9.25,20.41,44.97,14.80,59.19,16.33,58.78
1778006092,8.06,9.00,9.50,20.55,45.02,14.83,59.18,16.33,58.79
1778006094,8.13,9.75,9.50,20.88,45.08,14.83,59.20,16.63,58.86
1778006095,8.19,9.50,9.50,20.33,45.05,14.83,59.20,16.18,59.03
1778006097,8.25,10.00,9.75,20.29,45.13,14.89,59.23,16.23,59.51
1778006099,8.38,9.50,9.75,20.47,45.20,15.02,59.33,16.61,60.09
1778006100,8.44,8.75,9.50,20.26,45.25,14.85,59.38,16.60,60.58
1778006102,8.44,9.00,9.75,20.74,45.45,14.90,59.48,16.48,60.96
1778006104,8.50,9.50,9.75,20.37,45.46,14.89,59.57,16.47,61.23
1778006105,8.44,8.75,9.75,20.51,45.49,14.78,59.59,16.80,61.27
1778006107,8.44,9.25,9.75,20.47,45.47,14.77,59.62,16.42,60.97
1778006108,8.50,9.00,9.00,20.42,45.41,14.72,59.66,16.65,60.78
1778006110,8.44,9.25,9.50,20.31,45.38,14.77,59.70,16.36,60.50
1778006112,8.44,8.75,9.25,20.47,45.37,14.87,59.75,16.47,60.36
1778006113,8.44,9.25,9.25,20.36,45.32,14.79,59.73,16.53,60.22
1778006115,8.44,9.50,9.25,20.46,45.31,14.91,59.74,16.44,60.07
1778006116,8.44,9.00,9.25,20.38,45.28,14.93,59.74,16.63,60.00
1778006118,8.38,9.00,9.25,20.37,45.26,14.89,59.72,16.49,59.86
1778006120,8.38,8.75,9.25,20.36,45.25,14.82,59.67,16.59,59.72
1778006121,8.38,9.00,9.25,20.46,45.23,14.78,59.64,16.61,59.63
1778006123,8.38,9.00,8.75,20.55,45.21,14.90,59.62,16.65,59.54
1778006124,8.38,9.00,9.25,20.51,45.22,14.81,59.55,16.45,59.41
1778006126,8.38,9.00,9.25,20.62,45.20,14.88,59.51,16.51,59.28
1778006128,8.31,9.00,9.25,20.40,45.18,14.83,59.47,16.13,59.04
1778006129,8.25,9.00,9.00,20.51,45.17,14.89,59.48,16.44,58.93
1778006131,8.25,9.00,9.00,20.56,45.16,14.87,59.46,16.98,58.91
1778006132,8.31,9.00,8.50,20.36,45.10,14.79,59.40,16.43,58.80
1778006134,8.25,9.50,9.50,20.80,45.18,14.85,59.42,16.18,58.87
1778006136,8.25,9.25,9.25,20.51,45.14,14.85,59.42,16.61,59.19
1778006137,8.19,9.00,8.75,20.76,45.22,14.88,59.44,16.35,59.41
1778006139,8.19,9.25,9.25,20.59,45.24,14.87,59.44,16.23,59.66
1778006140,8.19,9.50,9.50,20.88,45.30,14.87,59.43,16.70,59.94
1778006142,8.25,9.50,9.50,20.45,45.23,14.92,59.46,16.07,59.85
1778006144,8.25,9.00,9.50,20.33,45.19,15.02,59.48,17.05,59.91
1778006145,8.19,9.75,9.75,20.86,45.28,14.90,59.48,16.55,59.81
1778006147,8.25,9.75,9.50,20.27,45.16,14.87,59.50,16.56,59.86
1778006148,8.25,9.75,9.50,20.28,45.18,14.78,59.52,17.05,60.03
1778006150,8.19,9.25,9.50,20.37,45.21,14.91,59.59,16.06,59.92
1778006152,8.25,9.75,9.25,20.65,45.26,14.90,59.61,17.02,60.05
1778006153,8.25,10.25,9.50,20.49,45.22,14.98,59.63,16.40,59.78
1778006155,8.19,10.00,9.00,20.51,45.19,14.89,59.61,16.45,59.51
1778006156,8.19,9.75,9.50,20.44,45.18,14.91,59.60,16.38,59.30
1778006158,8.25,10.00,9.00,20.69,45.20,14.90,59.59,16.62,59.25
1778006160,8.25,9.75,9.00,20.70,45.21,14.72,59.54,16.94,59.14
1778006161,8.25,8.75,9.00,20.42,45.16,14.63,59.44,16.17,58.94
1778006163,8.31,9.00,8.75,20.32,45.12,14.58,59.36,16.68,58.97
1778006165,8.19,9.00,9.50,20.79,45.18,14.62,59.41,16.56,58.82
1778006166,8.19,9.25,8.50,20.38,45.08,14.29,59.43,16.55,58.70
1778006168,8.19,9.50,8.75,20.41,45.08,14.01,59.45,16.09,58.52
1778006169,8.13,9.50,9.25,20.40,45.07,13.85,59.44,16.26,58.41
1778006171,8.13,9.25,9.25,20.93,45.13,13.74,59.54,17.06,58.44
1778006173,8.06,9.25,9.25,20.29,45.03,13.51,59.75,16.98,58.42
1778006174,8.13,10.00,9.25,20.53,45.07,13.13,60.01,16.17,58.42
1778006176,8.19,9.50,9.25,20.58,45.10,13.08,60.45,16.16,58.71
1778006177,8.25,9.25,9.25,20.56,45.13,12.78,60.93,16.76,59.18
1778006179,8.25,12.00,9.00,20.44,45.14,12.33,61.42,16.92,59.53
1778006181,8.25,12.75,10.00,20.58,45.22,12.12,62.07,16.48,59.72
1778006182,8.25,13.00,10.00,20.86,45.31,12.09,62.81,16.72,59.94
1778006184,8.38,13.00,10.25,20.52,45.32,12.31,63.72,16.62,60.06
1778006185,8.44,13.50,9.75,20.51,45.36,12.40,64.65,16.48,60.22
1778006187,8.50,13.50,10.50,20.73,45.41,12.51,65.51,16.84,60.50
1778006189,8.69,12.75,10.50,20.45,45.36,12.63,66.25,16.81,60.65
1778006190,8.75,13.25,10.75,20.52,45.40,12.72,66.92,16.93,60.74
