timestamp,temp1_black_evap_coil_side,temp2_tcouple_evap_coil_center,temp3_tcouple_by_fan,stemp1_ambient_room,shumid1_ambient_room,stemp2_outlet,shumid2_outlet,stemp3_inlet,shumid3_inlet
1778021943,7.06,10.75,8.25,20.26,44.46,14.89,56.78,20.68,46.87
1778021944,7.13,10.50,8.50,20.29,44.47,14.89,56.76,19.98,46.73
1778021946,7.06,10.50,8.75,20.36,44.46,14.90,56.74,20.23,46.72
1778021947,7.06,10.50,8.00,20.29,44.46,14.83,56.72,20.27,46.81
1778021949,7.06,10.75,8.50,20.30,44.45,14.85,56.71,20.27,46.85
1778021951,7.00,10.50,8.25,20.43,44.44,14.77,56.71,20.25,46.75
1778021952,7.00,11.00,8.75,20.23,44.41,14.87,56.73,20.05,46.65
1778021954,7.00,11.00,7.75,20.26,44.40,14.77,56.72,20.27,46.60
1778021955,7.06,10.75,8.75,20.70,44.49,14.83,56.76,20.03,46.58
1778021957,7.00,10.75,8.75,20.44,44.47,14.78,56.78,20.11,46.66
1778021959,7.00,10.75,8.75,20.48,44.53,14.76,56.80,20.08,46.77
1778021960,7.00,10.25,9.00,20.44,44.55,14.74,56.85,20.12,46.96
1778021962,7.06,11.00,8.50,20.33,44.55,14.75,56.87,19.91,47.05
1778021963,7.00,11.00,8.75,20.35,44.57,14.82,56.93,20.04,47.13
1778021965,7.00,11.00,8.50,20.37,44.57,14.94,57.00,20.33,47.18
1778021967,7.06,10.75,9.00,20.53,44.57,14.72,57.00,20.29,47.17
1778021968,7.06,10.75,8.50,20.23,44.53,14.75,57.06,20.17,47.22
1778021970,7.19,10.75,9.00,20.29,44.58,14.77,57.13,20.08,47.32
1778021971,7.25,10.75,8.75,20.52,44.65,14.81,57.18,20.27,47.50
1778021973,7.25,11.00,8.75,20.45,44.68,14.72,57.21,20.37,47.59
1778021975,7.38,10.50,8.50,20.38,44.70,14.78,57.26,20.32,47.66
1778021976,7.38,10.75,8.75,20.47,44.71,14.87,57.31,20.04,47.68
1778021978,7.31,10.75,8.50,20.38,44.72,14.77,57.34,20.37,47.79
1778021979,7.38,10.75,8.75,20.27,44.69,14.71,57.37,20.19,47.63
1778021981,7.31,11.00,8.75,20.47,44.70,14.70,57.39,20.56,47.64
1778021983,7.31,10.75,8.50,20.29,44.66,14.71,57.39,20.50,47.56
1778021984,7.31,11.00,8.75,20.17,44.61,14.77,57.38,20.17,47.35
1778021986,7.25,10.75,8.75,20.38,44.63,14.70,57.39,20.16,47.28
1778021987,7.31,11.25,8.75,20.44,44.63,14.70,57.40,20.39,47.31
1778021989,7.25,11.25,8.25,20.62,44.64,14.89,57.46,20.26,47.32
1778021991,7.25,10.75,8.50,20.73,44.64,14.77,57.42,19.97,47.26
1778021992,7.19,10.75,8.75,20.65,44.57,14.78,57.43,20.19,47.22
1778021994,7.19,10.75,8.50,20.14,44.44,14.76,57.42,20.36,47.11
1778021996,7.19,11.00,8.00,20.63,44.50,14.66,57.34,20.29,46.97
1778021997,7.19,11.25,8.00,20.34,44.46,14.75,57.31,20.12,46.80
1778021999,7.19,10.75,8.50,20.26,44.42,14.72,57.25,20.27,46.70
1778022000,7.19,10.50,8.25,20.33,44.41,14.76,57.20,20.50,46.63
1778022002,7.19,10.75,8.25,20.48,44.41,14.76,57.16,20.51,46.59
1778022004,7.13,10.75,8.75,20.39,44.38,14.75,57.11,20.33,46.54
1778022005,7.19,10.75,8.25,20.40,44.41,14.76,57.09,20.40,46.59
1778022007,7.13,11.25,8.50,20.26,44.45,14.83,57.10,20.60,46.74
1778022008,7.13,11.00,8.50,20.51,44.53,14.70,57.08,20.27,46.81
1778022010,7.13,10.75,8.25,20.37,44.55,14.76,57.11,20.58,46.98
1778022012,7.13,10.75,8.25,20.85,44.62,14.81,57.10,20.35,46.96
1778022013,7.13,11.00,8.25,20.31,44.49,14.70,57.09,20.16,46.88
1778022015,7.13,10.50,8.50,20.36,44.43,14.83,57.13,20.05,46.81
1778022016,7.13,10.75,8.25,20.53,44.42,14.80,57.15,20.24,46.84
1778022018,7.06,11.00,8.75,20.36,44.36,14.76,57.18,20.29,46.92
1778022020,7.13,10.75,8.25,20.90,44.42,14.72,57.22,20.35,47.05
1778022021,7.13,10.75,8.00,20.62,44.39,14.87,57.25,20.08,47.10
1778022023,7.13,10.25,8.75,20.36,44.36,14.77,57.25,19.97,47.12
1778022024,7.13,10.75,8.75,20.95,44.45,14.78,57.25,20.12,47.07
1778022026,7.13,10.75,8.25,20.54,44.37,14.83,57.27,20.33,47.14
1778022028,7.13,10.25,8.00,20.52,44.37,14.80,57.23,20.03,47.10
1778022029,7.13,11.25,8.00,20.80,44.42,14.76,57.21,20.29,47.02
1778022031,7.06,10.50,8.50,20.18,44.30,14.97,57.22,19.90,46.87
1778022032,7.06,10.75,8.50,20.50,44.37,14.80,57.14,20.23,46.91
1778022034,7.06,10.25,8.50,20.48,44.40,14.88,57.12,20.13,46.96
1778022036,7.06,11.25,8.25,20.77,44.50,14.83,57.13,20.56,47.01
1778022037,7.06,10.75,8.50,20.43,44.46,14.98,57.13,20.70,46.97
1778022039,7.06,10.75,8.75,20.41,44.44,14.83,57.08,20.29,46.87
1778022040,7.13,11.00,8.75,20.37,44.39,14.90,57.10,20.14,46.72
1778022042,7.13,11.25,8.75,20.28,44.36,14.76,57.04,20.20,46.73
1778022044,7.13,10.75,8.75,20.45,44.41,15.04,57.04,20.12,46.81
1778022045,7.13,10.75,8.50,20.58,44.48,14.86,56.97,20.31,46.98
1778022047,7.13,10.75,8.25,20.29,44.46,14.83,56.92,20.44,47.10
1778022049,7.13,10.75,8.50,20.44,44.46,14.97,56.92,20.73,47.17
1778022050,7.13,10.75,8.50,20.47,44.44,14.85,56.89,20.38,47.16
1778022052,7.13,11.00,8.50,20.77,44.47,14.83,56.89,20.34,47.20
1778022053,7.06,10.75,8.75,20.46,44.40,14.83,56.88,20.61,47.23
1778022055,7.13,10.75,7.75,20.62,44.41,14.94,56.88,20.03,47.03
1778022057,7.13,11.00,8.25,20.59,44.39,14.91,56.87,20.23,47.02
1778022058,7.13,10.50,8.25,20.26,44.33,14.87,56.84,20.14,46.98
1778022060,7.13,10.25,8.25,20.62,44.35,14.93,56.82,19.95,46.94
1778022061,7.13,10.75,8.75,20.71,44.35,14.92,56.79,19.79,46.99
1778022063,7.13,11.00,8.25,20.51,44.29,14.96,56.78,20.10,47.10
1778022065,7.06,10.25,8.25,20.38,44.25,14.91,56.77,20.17,47.09
1778022066,7.06,10.75,8.00,20.44,44.27,14.87,56.72,20.28,47.08
1778022068,7.06,11.00,8.00,20.82,44.31,14.82,56.66,20.21,47.06
1778022069,7.13,11.00,8.50,20.49,44.24,14.89,56.64,20.37,47.04
1778022071,7.06,10.75,8.50,20.75,44.28,14.86,56.61,20.31,47.03
1778022073,7.13,10.50,8.00,20.39,44.24,14.77,56.61,19.91,47.03
1778022074,7.25,10.75,8.25,20.85,44.30,14.83,56.62,20.42,47.21
1778022076,7.31,10.75,8.25,20.33,44.24,14.87,56.66,20.29,47.37
1778022077,7.38,10.75,8.50,20.13,44.22,14.94,56.70,20.25,47.52
1778022079,7.38,11.00,8.25,20.27,44.28,14.83,56.73,20.20,47.60
1778022081,7.31,10.75,8.50,20.37,44.32,14.83,56.74,20.40,47.57
1778022082,7.25,10.50,8.50,20.35,44.38,14.81,56.73,20.87,47.52
1778022084,7.25,11.00,8.50,20.33,44.39,14.83,56.72,19.97,47.28
1778022085,7.25,10.50,8.50,20.51,44.38,14.78,56.70,20.17,47.22
1778022087,7.19,11.25,8.50,20.58,44.38,14.91,56.75,20.70,47.26
1778022089,7.19,10.75,8.25,20.54,44.33,14.96,56.78,20.55,47.16
1778022090,7.19,10.50,8.50,20.59,44.30,14.94,56.77,20.30,47.09
1778022092,7.13,10.75,8.25,20.24,44.23,14.82,56.73,20.16,46.96
1778022093,7.13,10.75,8.75,20.38,44.23,15.01,56.74,20.15,46.79
1778022095,7.13,10.75,7.75,20.48,44.22,14.83,56.68,20.25,46.78
1778022097,7.13,11.25,8.50,20.73,44.24,14.87,56.62,20.37,46.84
1778022098,7.06,10.50,8.50,20.55,44.21,14.82,56.54,20.20,46.87
1778022100,7.00,11.25,8.50,20.57,44.21,14.80,56.52,20.22,46.80
1778022102,7.06,10.75,8.50,20.43,44.18,14.75,56.51,20.35,46.72
1778022103,7.00,11.00,8.25,20.72,44.25,14.76,56.51,20.15,46.67
1778022105,7.00,10.50,8.25,20.35,44.20,14.75,56.48,20.33,46.67
1778022106,7.06,11.00,8.25,20.60,44.25,14.72,56.49,20.06,46.62
1778022108,7.00,10.50,8.25,20.35,44.21,14.70,56.51,19.94,46.57
1778022110,7.00,10.50,8.75,20.94,44.30,14.79,56.53,20.59,46.71
1778022111,7.00,10.25,8.25,20.51,44.25,14.82,56.55,20.52,46.67
1778022113,6.94,10.25,8.25,20.89,44.32,14.76,56.57,20.04,46.61
1778022114,7.00,10.50,8.25,20.40,44.26,14.74,56.59,20.11,46.66
1778022116,6.94,11.00,8.75,20.46,44.24,14.70,56.61,20.17,46.70
1778022118,6.94,10.50,8.25,20.51,44.25,14.72,56.62,19.98,46.76
1778022119,6.94,10.50,8.00,20.91,44.29,14.72,56.64,20.12,46.77
1778022121,6.94,10.75,8.50,20.51,44.25,14.75,56.64,20.05,46.73
1778022122,6.94,11.00,8.75,20.83,44.34,14.76,56.68,19.99,46.76
1778022124,7.00,10.75,8.75,20.38,44.28,14.75,56.68,20.50,46.97
1778022126,7.00,10.75,8.25,20.55,44.33,14.72,56.71,20.33,47.02
1778022127,7.00,10.75,8.00,20.44,44.31,14.69,56.74,19.99,47.05
1778022129,7.00,11.00,8.50,20.52,44.34,14.67,56.77,20.23,47.17
1778022130,6.94,11.50,8.75,20.64,44.40,14.70,56.82,20.61,47.30
1778022132,7.00,11.25,8.00,20.56,44.44,14.87,56.89,19.84,47.19
1778022134,7.00,10.75,8.50,20.94,44.55,14.80,56.92,20.48,47.33
1778022135,7.00,11.00,8.75,20.41,44.51,14.78,56.91,20.20,47.30
1778022137,7.00,10.75,8.75,20.51,44.57,14.87,56.95,20.26,47.34
1778022138,7.06,10.50,8.75,20.50,44.59,14.76,56.98,19.95,47.30
1778022140,7.13,11.00,8.75,20.48,44.62,14.77,57.01,20.13,47.39
1778022142,7.13,11.25,8.50,20.40,44.62,14.80,57.03,20.44,47.50
1778022143,7.13,11.00,8.00,20.35,44.61,14.83,57.06,20.06,47.37
1778022145,7.13,10.50,8.50,20.51,44.61,14.94,57.07,20.69,47.30
1778022147,7.13,10.25,8.75,20.52,44.54,14.86,57.09,20.32,47.10
1778022148,7.13,10.75,8.75,20.74,44.54,14.76,57.04,20.08,46.98
1778022150,7.13,10.75,8.75,20.36,44.45,15.03,57.05,20.72,47.08
1778022151,7.06,10.50,8.50,20.57,44.44,14.81,56.97,20.80,47.16
1778022153,7.06,10.75,8.50,20.76,44.45,14.87,56.90,19.94,47.07
1778022155,7.06,10.75,8.00,20.40,44.37,14.92,56.88,20.19,47.14
1778022156,7.06,10.75,8.25,20.55,44.39,14.94,56.85,20.55,47.23
1778022158,7.00,10.50,8.50,20.48,44.36,14.91,56.80,20.12,47.18
1778022159,7.00,10.75,8.25,20.67,44.37,14.94,56.78,19.98,47.07
1778022161,7.00,10.75,8.25,20.37,44.35,14.81,56.75,20.47,47.05
1778022163,7.00,11.00,8.50,20.63,44.35,14.94,56.75,20.15,46.88
1778022164,7.00,10.75,7.75,20.39,44.32,14.83,56.73,20.57,46.79
1778022166,7.00,10.75,8.50,20.94,44.37,14.92,56.74,20.58,46.63
1778022167,7.06,11.00,8.50,20.61,44.29,14.91,56.71,20.78,46.52
1778022169,7.00,10.75,8.50,20.34,44.23,14.86,56.66,19.87,46.30
1778022171,7.00,10.75,8.25,20.88,44.30,14.98,56.64,20.13,46.29
1778022172,7.00,11.00,8.25,20.72,44.25,14.85,56.58,20.16,46.28
1778022174,6.94,10.50,8.50,20.48,44.18,14.78,56.53,20.01,46.23
1778022175,6.94,11.00,8.00,20.27,44.15,14.75,56.50,20.64,46.32
1778022177,7.00,10.75,8.50,20.35,44.15,14.77,56.52,20.40,46.26
1778022179,6.94,11.00,8.25,20.55,44.17,14.87,56.55,20.20,46.26
1778022180,6.94,11.00,8.25,20.59,44.20,14.76,56.55,20.21,46.35
1778022182,6.94,11.25,8.50,20.37,44.15,14.83,56.54,20.33,46.42
1778022183,6.94,11.25,8.25,20.39,44.15,14.83,56.53,20.23,46.40
1778022185,7.00,11.00,8.75,20.74,44.20,14.78,56.52,20.66,46.47
1778022187,7.00,11.00,8.25,20.59,44.16,14.79,56.55,20.51,46.51
1778022188,7.00,10.75,8.25,20.51,44.14,14.86,56.54,20.13,46.47
1778022190,7.00,10.75,8.25,20.62,44.11,14.79,56.51,19.91,46.46
1778022191,7.00,11.25,8.50,20.29,44.06,14.78,56.53,20.35,46.54
1778022193,7.00,11.25,8.75,20.38,44.08,14.78,56.57,20.05,46.43
1778022195,7.06,11.00,8.25,20.37,44.06,14.86,56.63,20.17,46.49
1778022196,7.00,11.00,8.75,20.80,44.08,14.89,56.71,19.90,46.42
1778022198,7.06,10.50,8.50,20.31,43.98,14.85,56.76,20.30,46.54
1778022200,7.06,11.00,8.50,20.63,44.02,14.91,56.82,20.01,46.61
1778022201,7.06,10.75,8.25,20.20,43.97,14.91,56.88,20.04,46.66
1778022203,7.06,11.00,8.25,20.87,44.10,14.92,56.89,20.24,46.67
1778022204,7.06,10.75,8.50,20.50,44.08,14.93,56.94,20.04,46.59
1778022206,7.13,10.75,8.50,20.67,44.14,14.94,56.93,19.91,46.51
1778022208,7.13,10.75,8.50,20.37,44.13,15.04,56.97,19.91,46.55
1778022209,7.06,10.75,8.50,20.35,44.16,15.09,56.97,20.09,46.71
1778022211,7.13,10.75,8.50,20.53,44.19,15.06,56.95,20.15,46.81
1778022212,7.06,11.00,8.50,20.38,44.19,14.96,56.88,19.91,46.79
1778022214,7.06,11.00,8.75,20.87,44.27,14.99,56.83,19.71,46.68
1778022216,7.13,11.00,8.25,20.39,44.20,15.02,56.83,20.00,46.63
1778022217,7.06,11.00,8.50,20.48,44.21,15.05,56.83,20.11,46.58
1778022219,7.13,11.00,8.25,20.38,44.21,15.05,56.82,19.91,46.50
1778022220,7.13,10.50,8.75,20.39,44.22,15.05,56.77,20.28,46.56
1778022222,7.13,11.25,8.00,20.51,44.22,15.03,56.75,19.97,46.53
1778022224,7.13,11.00,8.00,20.74,44.26,14.95,56.70,20.01,46.55
1778022225,7.06,11.00,8.50,20.35,44.19,15.02,56.69,20.40,46.64
1778022227,7.13,10.50,8.50,20.94,44.26,15.12,56.66,20.08,46.64
1778022228,7.13,10.75,8.25,20.45,44.16,15.03,56.59,20.19,46.77
1778022230,7.13,11.00,8.50,20.66,44.15,14.87,56.51,20.51,46.96
1778022232,7.13,11.00,8.50,20.16,44.07,15.02,56.51,19.83,46.90
1778022233,7.13,10.75,8.25,20.34,44.09,14.93,56.46,19.77,46.86
1778022235,7.13,10.50,8.00,20.50,44.11,15.11,56.46,19.73,46.80
1778022236,7.13,11.00,8.25,20.49,44.10,15.09,56.42,20.11,46.80
1778022238,7.13,10.75,8.50,20.33,44.12,15.15,56.38,19.97,46.74
1778022240,7.06,11.00,8.50,20.37,44.19,15.15,56.35,20.10,46.80
1778022241,7.00,11.00,8.00,20.48,44.30,15.11,56.25,20.06,46.81
1778022243,7.06,10.75,8.25,20.87,44.39,15.09,56.19,20.16,46.76
1778022244,7.00,10.75,8.00,20.52,44.32,15.10,56.14,20.29,46.70
1778022246,7.06,11.00,8.50,20.34,44.28,15.01,56.07,20.02,46.63
1778022248,7.00,11.00,8.50,20.85,44.35,14.88,56.00,20.19,46.70
1778022249,7.00,10.75,8.50,20.37,44.28,15.02,55.98,19.59,46.72
1778022251,7.00,10.75,8.00,20.38,44.31,14.97,55.98,20.03,46.92
1778022253,7.06,10.75,8.25,20.81,44.39,15.10,55.99,20.09,46.98
1778022254,7.13,10.50,8.25,20.32,44.30,14.92,55.94,20.31,46.95
1778022256,7.00,11.00,8.50,20.51,44.31,14.96,55.98,20.26,46.82
1778022257,7.00,11.00,8.50,20.64,44.29,14.98,56.04,20.05,46.68
1778022259,7.06,10.75,8.50,20.55,44.26,14.99,56.07,19.95,46.62
1778022261,7.06,10.75,8.50,20.27,44.19,15.02,56.13,19.62,46.66
1778022262,7.06,10.75,8.50,20.48,44.22,14.95,56.14,20.11,46.82
1778022264,7.06,11.00,8.50,20.70,44.23,14.94,56.17,20.19,46.81
1778022265,7.00,10.75,8.50,20.30,44.17,14.98,56.19,19.75,46.64
1778022267,7.06,10.75,8.50,20.50,44.20,15.10,56.23,20.21,46.65
1778022269,7.00,11.25,8.50,20.74,44.22,14.96,56.21,19.87,46.53
1778022270,7.06,10.75,8.50,20.34,44.17,15.07,56.25,19.73,46.54
1778022272,7.00,10.50,7.75,20.28,44.18,15.02,56.24,20.08,46.64
1778022273,7.00,10.75,8.00,20.64,44.25,15.02,56.23,20.26,46.71
1778022275,7.00,10.75,8.50,20.44,44.20,15.05,56.24,19.66,46.60
1778022277,7.00,10.50,8.00,20.34,44.18,15.02,56.24,19.78,46.57
1778022278,7.00,11.00,8.50,20.68,44.26,15.05,56.26,20.05,46.56
1778022280,7.00,10.75,8.00,20.44,44.22,15.10,56.27,20.28,46.55
1778022281,7.00,10.75,8.50,20.92,44.30,15.12,56.30,19.96,46.48
1778022283,7.00,11.00,8.50,20.66,44.26,15.03,56.30,19.94,46.45
1778022285,7.00,10.75,8.00,20.44,44.24,15.04,56.33,20.00,46.45
1778022286,7.00,10.75,8.75,20.91,44.30,15.17,56.35,20.11,46.50
1778022288,7.00,11.00,8.50,20.72,44.28,15.05,56.31,19.97,46.48
1778022289,7.00,11.00,8.50,20.40,44.23,15.09,56.29,20.29,46.51
1778022291,7.00,10.75,8.50,20.23,44.21,15.11,56.28,20.24,46.51
1778022293,7.00,11.25,8.25,20.48,44.25,15.08,56.24,19.95,46.53
1778022294,7.06,10.75,8.25,20.49,44.27,15.05,56.23,19.69,46.55
1778022296,7.06,11.00,8.50,20.34,44.32,15.06,56.21,20.08,46.73
1778022297,7.00,10.50,8.50,20.30,44.35,15.03,56.19,19.94,46.84
1778022299,7.00,10.75,8.50,20.49,44.43,14.98,56.13,20.31,46.99
1778022301,7.00,10.50,8.50,20.43,44.41,15.03,56.12,20.10,46.96
1778022302,7.06,10.75,8.25,20.27,44.35,15.08,56.11,20.17,46.95
1778022304,7.00,10.75,8.50,20.90,44.42,15.10,56.11,20.12,46.88
1778022306,7.00,11.00,8.50,20.34,44.31,14.95,56.09,20.16,46.83
1778022307,7.00,10.50,8.50,20.18,44.24,14.87,56.08,20.27,46.83
1778022309,7.00,10.75,7.75,20.43,44.27,14.97,56.09,19.78,46.76
1778022310,7.00,10.50,7.75,20.37,44.24,15.05,56.11,20.10,46.84
1778022312,7.00,10.75,8.50,20.50,44.26,15.06,56.14,20.10,46.81
1778022314,6.94,10.75,8.50,20.38,44.25,14.95,56.13,20.03,46.74
1778022315,6.94,10.50,8.50,20.33,44.21,14.99,56.19,20.15,46.71
1778022317,6.94,11.00,8.25,20.66,44.25,14.98,56.19,20.27,46.68
1778022318,6.94,10.75,8.50,20.47,44.20,15.04,56.19,19.72,46.51
1778022320,7.00,10.50,8.00,20.51,44.21,15.04,56.20,19.91,46.47
1778022322,6.94,10.50,8.25,20.58,44.21,15.00,56.19,20.24,46.44
1778022323,6.94,10.75,8.50,20.81,44.23,15.14,56.21,20.05,46.39
1778022325,6.94,10.75,8.00,20.33,44.16,15.04,56.21,20.18,46.38
1778022326,6.94,10.25,8.00,20.50,44.17,14.99,56.19,20.20,46.35
1778022328,6.94,10.50,8.50,20.94,44.24,15.01,56.18,20.05,46.35
1778022330,6.94,10.75,8.75,20.38,44.18,15.12,56.18,19.90,46.37
1778022331,6.94,11.00,8.25,20.84,44.25,15.15,56.17,20.27,46.48
1778022333,6.94,10.75,8.50,20.49,44.23,14.98,56.13,20.01,46.60
1778022334,7.00,11.00,8.50,20.61,44.30,14.96,56.13,19.97,46.79
1778022336,6.94,10.50,8.50,20.51,44.34,15.07,56.14,19.76,46.96
1778022338,7.00,11.00,8.50,20.37,44.33,15.07,56.15,20.10,47.10
1778022339,7.00,10.25,7.75,20.35,44.31,15.15,56.17,19.67,46.99
1778022341,7.00,11.00,8.50,20.22,44.26,14.92,56.10,20.08,47.02
1778022342,7.00,10.75,8.25,20.40,44.26,14.94,56.10,20.05,47.06
1778022344,7.00,10.75,8.25,20.34,44.24,15.02,56.12,20.21,47.10
1778022346,7.00,10.75,8.50,20.29,44.25,14.88,56.09,20.13,47.09
1778022347,7.13,10.75,8.25,20.25,44.25,14.97,56.09,19.66,47.16
1778022349,7.19,10.50,8.25,20.42,44.32,14.94,56.11,20.15,47.48
1778022350,7.25,11.00,8.50,20.24,44.33,14.94,56.10,20.02,47.69
1778022352,7.31,10.50,8.50,20.42,44.39,14.95,56.07,19.80,47.84
1778022354,7.25,10.75,8.50,20.10,44.40,14.87,56.07,20.26,47.98
1778022355,7.25,10.50,8.50,20.24,44.49,14.87,56.05,20.35,47.97
1778022357,7.25,11.00,8.50,20.38,44.52,15.00,56.08,20.29,47.97
1778022359,7.19,10.75,7.75,20.47,44.48,14.98,56.08,20.01,47.93
1778022360,7.13,10.50,8.50,20.40,44.42,14.94,56.08,20.00,47.83
1778022362,7.06,10.50,8.00,20.70,44.43,14.90,56.08,19.92,47.67
1778022363,7.06,11.00,8.50,20.40,44.37,15.02,56.14,19.70,47.56
1778022365,7.00,10.75,8.00,20.41,44.34,14.90,56.16,20.23,47.65
1778022367,7.00,11.00,8.25,20.47,44.35,15.09,56.19,20.37,47.69
1778022368,7.00,10.50,8.50,20.43,44.36,15.03,56.20,20.22,47.66
1778022370,7.00,11.00,8.50,20.38,44.39,15.05,56.21,20.00,47.59
1778022371,7.00,10.75,8.50,20.71,44.39,15.04,56.24,19.66,47.57
1778022373,7.00,10.75,8.50,20.37,44.32,15.00,56.26,19.91,47.59
1778022375,6.94,10.75,8.75,20.30,44.24,15.04,56.27,20.27,47.63
1778022376,6.94,11.00,8.50,20.40,44.27,15.05,56.28,20.06,47.48
1778022378,6.94,11.00,8.50,20.52,44.27,15.05,56.28,20.03,47.33
1778022379,6.88,11.00,8.75,20.46,44.25,14.92,56.22,19.70,47.28
1778022381,6.88,10.75,8.75,20.37,44.24,15.06,56.23,19.73,47.36
1778022383,6.88,11.25,8.75,20.48,44.26,15.08,56.24,20.01,47.38
1778022384,6.88,10.50,8.50,20.40,44.26,14.94,56.22,20.18,47.32
1778022386,6.88,10.50,8.75,20.44,44.28,14.87,56.22,19.72,47.22
1778022387,7.00,10.75,8.50,20.29,44.30,15.05,56.31,19.71,47.29
1778022389,7.00,10.50,8.50,20.39,44.39,14.93,56.36,19.59,47.46
1778022391,7.06,11.00,8.75,20.66,44.51,14.82,56.40,20.30,47.70
1778022392,7.06,10.75,8.75,20.44,44.52,15.05,56.49,20.12,47.76
1778022394,7.13,11.00,8.50,20.40,44.55,14.83,56.46,19.61,47.70
1778022395,7.13,11.00,9.00,20.67,44.60,14.95,56.54,20.01,47.80
1778022397,7.13,11.00,8.25,20.49,44.58,14.91,56.57,20.15,47.82
1778022399,7.13,11.00,8.75,20.53,44.62,14.91,56.60,19.79,47.73
1778022400,7.13,10.50,8.75,20.39,44.63,14.97,56.62,19.83,47.64
1778022402,7.19,11.00,8.25,20.54,44.69,14.94,56.62,20.31,47.61
1778022404,7.25,11.25,8.75,20.53,44.65,14.98,56.63,19.94,47.40
1778022405,7.25,11.00,8.50,20.15,44.55,14.88,56.60,20.30,47.36
1778022407,7.19,11.00,8.50,20.27,44.56,14.92,56.57,19.90,47.28
1778022408,7.19,10.75,8.75,20.85,44.64,14.91,56.57,20.16,47.43
1778022410,7.19,10.75,9.00,20.42,44.60,14.93,56.56,19.95,47.47
1778022412,7.19,11.25,8.50,20.32,44.57,14.93,56.55,20.51,47.58
1778022413,7.25,11.00,8.75,20.28,44.55,14.95,56.55,19.95,47.39
1778022415,7.25,11.25,8.50,20.48,44.60,14.92,56.53,19.97,47.24
1778022416,7.25,11.25,8.50,20.62,44.67,15.05,56.56,19.66,47.11
1778022418,7.25,11.00,8.50,20.88,44.77,15.19,56.60,20.15,47.14
1778022420,7.25,11.25,9.00,20.39,44.76,14.93,56.58,20.19,47.14
1778022421,7.25,10.75,8.75,20.42,44.83,14.97,56.55,19.94,47.15
1778022423,7.25,11.00,9.00,20.35,44.87,14.94,56.55,19.83,47.12
1778022424,7.31,10.75,9.00,20.31,44.84,15.08,56.53,20.20,47.16
1778022426,7.25,10.75,8.75,20.38,44.80,15.10,56.50,19.96,47.04
1778022428,7.19,11.25,8.50,20.66,44.73,15.13,56.45,19.82,47.00
1778022429,7.19,10.75,8.75,20.40,44.62,14.95,56.36,20.00,47.02
1778022431,7.19,10.75,8.75,20.51,44.55,14.94,56.33,20.00,47.00
1778022432,7.19,11.00,8.50,20.51,44.48,15.05,56.32,19.83,47.02
1778022434,7.19,11.25,8.50,20.34,44.40,15.02,56.28,20.25,47.17
1778022436,7.25,10.50,8.50,20.89,44.45,15.02,56.28,20.18,47.27
1778022437,7.19,10.75,8.50,20.48,44.35,14.88,56.27,20.02,47.34
1778022439,7.13,11.25,8.25,20.66,44.36,15.01,56.29,20.02,47.32
1778022440,7.13,11.00,8.50,20.48,44.29,14.92,56.27,19.60,47.22
1778022442,7.19,10.75,8.50,20.33,44.24,15.09,56.28,19.54,47.13
1778022444,7.13,11.00,8.75,20.37,44.22,14.96,56.22,19.68,47.06
1778022445,7.13,10.50,8.50,20.51,44.23,14.85,56.20,19.98,47.00
1778022447,7.13,10.75,8.50,20.85,44.25,14.91,56.19,19.60,46.86
1778022448,7.13,10.50,8.50,20.29,44.15,14.86,56.19,19.73,46.80
1778022450,7.06,11.00,8.50,20.48,44.17,14.87,56.21,19.98,46.79
1778022452,7.06,10.75,8.50,20.70,44.19,14.88,56.21,19.92,46.74
1778022453,7.06,10.75,8.25,20.25,44.12,14.83,56.20,19.72,46.67
1778022455,7.00,10.75,8.50,20.48,44.12,14.83,56.24,20.05,46.69
1778022456,7.06,10.75,8.00,20.44,44.10,15.00,56.29,19.66,46.65
1778022458,7.06,11.25,8.50,20.55,44.09,14.87,56.30,20.13,46.82
1778022460,7.00,10.75,8.50,20.99,44.14,14.97,56.31,20.08,46.84
1778022461,7.00,10.75,8.75,20.64,44.07,14.96,56.32,20.01,46.80
1778022463,7.00,10.25,8.50,20.62,44.08,15.01,56.35,19.97,46.74
1778022465,7.00,10.50,8.00,20.77,44.11,14.81,56.28,20.15,46.87
1778022466,7.00,11.00,8.25,20.39,44.08,14.85,56.30,19.91,46.96
1778022468,7.06,10.75,8.25,20.41,44.06,14.95,56.32,20.14,47.05
1778022469,7.06,10.75,8.25,20.32,44.03,14.98,56.29,20.29,47.03
1778022471,7.00,10.75,8.25,20.48,44.05,14.91,56.28,20.12,46.91
1778022473,7.06,10.75,8.50,20.59,44.05,14.87,56.29,19.69,46.80
1778022474,7.00,11.00,8.25,20.40,43.99,15.00,56.32,19.58,46.74
1778022476,7.00,11.00,8.50,20.34,44.00,14.93,56.33,20.05,46.78
1778022477,6.94,10.75,8.50,20.66,44.03,14.89,56.34,19.62,46.65
1778022479,7.00,11.00,8.00,20.34,43.98,14.96,56.37,19.91,46.62
1778022481,7.00,10.75,8.50,20.52,44.01,14.91,56.34,20.15,46.67
1778022482,7.06,11.00,8.25,20.39,43.97,14.87,56.30,19.52,46.60
1778022484,7.00,10.75,8.50,20.44,43.99,14.96,56.29,19.84,46.71
